,text,label
10,"Although we have been successful in our careers, they have not turned out quite as we expected. We both have changed positions several times-for all the right reasons-but there are no pension plans vesting on our behalf. Our retirement funds are growing only through our individual contributions. Michael and I have a wonderful marriage with three great children. As I write this, two are in college and one is just beginning high school. We have spent a fortune making sure our children have received the best education available. One day in 1996, one of my children came home disillusioned with school. He was bored and tired of studying. “Why should I put time into studying subjects I will never use in real life?” he protested. Without thinking, I responded, “Because if you don't get good grades, you won't get into college.” “Regardless of whether I go to college,” he replied, “I'm going to be rich.”",Business-Finance-Law
11,"INSTANT NEW YORK TIMES BESTSELLER “One of the most important books I’ve ever read—an indispensable guide to thinking clearly about the world.” – Bill Gates “Hans Rosling tells the story of ‘the secret silent miracle of human progress’ as only he can. But Factfulness does much more than that. It also explains why progress is so often secret and silent and teaches readers how to see it clearly.” —Melinda Gates ""Factfulness by Hans Rosling, an outstanding international public health expert, is a hopeful book about the potential for human progress when we work off facts rather than our inherent biases."" - Former U.S. President Barack Obama Factfulness: The stress-reducing habit of only carrying opinions for which you have strong supporting facts. When asked simple questions about global trends—what percentage of the world’s population live in poverty; why the world’s population is increasing; how many girls finish school—we systematically get the answers wrong. So wrong that a chimpanzee choosing answers at random will consistently outguess teachers, journalists, Nobel laureates, and investment bankers. In Factfulness, Professor of International Health and global TED phenomenon Hans Rosling, together with his two long-time collaborators, Anna and Ola, offers a radical new explanation of why this happens. They reveal the ten instincts that distort our perspective—from our tendency to divide the world into two camps (usually some version of us and them) to the way we consume media (where fear rules) to how we perceive progress (believing that most things are getting worse). Our problem is that we don’t know what we don’t know, and even our guesses are informed by unconscious and predictable biases. It turns out that the world, for all its imperfections, is in a much better state than we might think. That doesn’t mean there aren’t real concerns. But when we worry about everything all the time instead of embracing a worldview based on facts, we can lose our ability to focus on the things that threaten us most. Inspiring and revelatory, filled with lively anecdotes and moving stories, Factfulness is an urgent and essential book that will change the way you see the world and empower you to respond to the crises and opportunities of the future. --- “This book is my last battle in my life-long mission to fight devastating ignorance...Previously I armed myself with huge data sets, eye-opening software, an energetic learning style and a Swedish bayonet for sword-swallowing. It wasn’t enough. But I hope this book will be.” Hans Rosling, February 2017.",Business-Finance-Law
12,influence,Business-Finance-Law
13,"A former international hostage negotiator for the FBI offers a new, field-tested approach to high-stakes negotiations—whether in the boardroom or at home. After a stint policing the rough streets of Kansas City, Missouri, Chris Voss joined the FBI, where his career as a hostage negotiator brought him face-to-face with a range of criminals, including bank robbers and terrorists. Reaching the pinnacle of his profession, he became the FBI’s lead international kidnapping negotiator. Never Split the Difference takes you inside the world of high-stakes negotiations and into Voss’s head, revealing the skills that helped him and his colleagues succeed where it mattered most: saving lives. In this practical guide, he shares the nine effective principles—counterintuitive tactics and strategies—you too can use to become more persuasive in both your professional and personal life. Life is a series of negotiations you should be prepared for: buying a car, negotiating a salary, buying a home, renegotiating rent, deliberating with your partner. Taking emotional intelligence and intuition to the next level, Never Split the Difference gives you the competitive edge in any discussion.",Business-Finance-Law
14,"#1 New York Times Bestseller “Significant...The book is both instructive and surprisingly moving.” —The New York Times Ray Dalio, one of the world’s most successful investors and entrepreneurs, shares the unconventional principles that he’s developed, refined, and used over the past forty years to create unique results in both life and business—and which any person or organization can adopt to help achieve their goals. In 1975, Ray Dalio founded an investment firm, Bridgewater Associates, out of his two-bedroom apartment in New York City. Forty years later, Bridgewater has made more money for its clients than any other hedge fund in history and grown into the fifth most important private company in the United States, according to Fortune magazine. Dalio himself has been named to Time magazine’s list of the 100 most influential people in the world. Along the way, Dalio discovered a set of unique principles that have led to Bridgewater’s exceptionally effective culture, which he describes as “an idea meritocracy that strives to achieve meaningful work and meaningful relationships through radical transparency.” It is these principles, and not anything special about Dalio—who grew up an ordinary kid in a middle-class Long Island neighborhood—that he believes are the reason behind his success. In Principles, Dalio shares what he’s learned over the course of his remarkable career. He argues that life, management, economics, and investing can all be systemized into rules and understood like machines. The book’s hundreds of practical lessons, which are built around his cornerstones of “radical truth” and “radical transparency,” include Dalio laying out the most effective ways for individuals and organizations to make decisions, approach challenges, and build strong teams. He also describes the innovative tools the firm uses to bring an idea meritocracy to life, such as creating “baseball cards” for all employees that distill their strengths and weaknesses, and employing computerized decision-making systems to make believability-weighted decisions. While the book brims with novel ideas for organizations and institutions, Principles also offers a clear, straightforward approach to decision-making that Dalio believes anyone can apply, no matter what they’re seeking to achieve. Here, from a man who has been called both “the Steve Jobs of investing” and “the philosopher king of the financial universe” (CIO magazine), is a rare opportunity to gain proven advice unlike anything you’ll find in the conventional business press.",Business-Finance-Law
15,"This notebook contains 120 blank, lined pages that can be used as a notebook or as a journal at home, at work or at school. The cover phrase ""Technoking"" refers to the job title Elon Musk gave himself. It's a cool-sounding job title. Great for yourself or as a gift for family and friends, for anyone who is interested in science, STEM, technology, pop culture, Elon Musk, Tesla, electronics, computers, coding and more.",Business-Finance-Law
16,"NATIONAL BESTSELLER • The gripping story of Elizabeth Holmes and Theranos—one of the biggest corporate frauds in history—a tale of ambition and hubris set amid the bold promises of Silicon Valley, rigorously reported by the prize-winning journalist. With a new Afterword. “Chilling ... Reads like a thriller ... Carreyrou tells [the Theranos story] virtually to perfection.” —The New York Times Book Review In 2014, Theranos founder and CEO Elizabeth Holmes was widely seen as the next Steve Jobs: a brilliant Stanford dropout whose startup “unicorn” promised to revolutionize the medical industry with its breakthrough device, which performed the whole range of laboratory tests from a single drop of blood. Backed by investors such as Larry Ellison and Tim Draper, Theranos sold shares in a fundraising round that valued the company at more than $9 billion, putting Holmes’s worth at an estimated $4.5 billion. There was just one problem: The technology didn’t work. Erroneous results put patients in danger, leading to misdiagnoses and unnecessary treatments. All the while, Holmes and her partner, Sunny Balwani, worked to silence anyone who voiced misgivings—from journalists to their own employees.",Business-Finance-Law
17,Legacy,Business-Finance-Law
18,"Outlines a revisionist approach to management while arguing against common perceptions about the inevitability of startup failures, explaining the importance of providing genuinely needed products and services as well as organizing a business that can adapt to continuous customer feedback.",Business-Finance-Law
19,An updated version of the StrengthsFinder program developed by Gallup experts to help readers discover their distinct talents and strengths and how they can be translated into personal and career successes.,Business-Finance-Law
20,"THE #1 INTERNATIONAL BESTSELLER WITH OVER 28 MILLION COPIES IN PRINT! A timeless business classic, Who Moved My Cheese? uses a simple parable to reveal profound truths about dealing with change so that you can enjoy less stress and more success in your work and in your life. It would be all so easy if you had a map to the Maze. If the same old routines worked. If they'd just stop moving ""The Cheese."" But things keep changing... Most people are fearful of change, both personal and professional, because they don't have any control over how or when it happens to them. Since change happens either to the individual or by the individual, Dr. Spencer Johnson, the coauthor of the multimillion bestseller The One Minute Manager, uses a deceptively simple story to show that when it comes to living in a rapidly changing world, what matters most is your attitude. Exploring a simple way to take the fear and anxiety out of managing the future, Who Moved My Cheese? can help you discover how to anticipate, acknowledge, and accept change in order to have a positive impact on your job, your relationships, and every aspect of your life.",Business-Finance-Law
21,"Read the Wall Street Journal Bestseller for ""cultivating intense focus"" for fast, powerful performance results for achieving success and true meaning in one's professional life (Adam Grant, author of Give and Take). Deep work is the ability to focus without distraction on a cognitively demanding task. It's a skill that allows you to quickly master complicated information and produce better results in less time. Deep Work will make you better at what you do and provide the sense of true fulfillment that comes from craftsmanship. In short, deep work is like a super power in our increasingly competitive twenty-first century economy. And yet, most people have lost the ability to go deep-spending their days instead in a frantic blur of e-mail and social media, not even realizing there's a better way. In Deep Work, author and professor Cal Newport flips the narrative on impact in a connected age. Instead of arguing distraction is bad, he instead celebrates the power of its opposite. Dividing this book into two parts, he first makes the case that in almost any profession, cultivating a deep work ethic will produce massive benefits. He then presents a rigorous training regimen, presented as a series of four ""rules,"" for transforming your mind and habits to support this skill. 1. Work Deeply 2. Embrace Boredom 3. Quit Social Media 4. Drain the Shallows A mix of cultural criticism and actionable advice, Deep Work takes the reader on a journey through memorable stories-from Carl Jung building a stone tower in the woods to focus his mind, to a social media pioneer buying a round-trip business class ticket to Tokyo to write a book free from distraction in the air-and no-nonsense advice, such as the claim that most serious professionals should quit social media and that you should practice being bored. Deep Work is an indispensable guide to anyone seeking focused success in a distracted world. An Amazon Best Book of 2016 Pick in Business & Leadership Wall Street Journal Business Bestseller A Business Book of the Week at 800-CEO-READ",Business-Finance-Law
22,"In this instant and tenacious New York Times bestseller, Nike founder and board chairman Phil Knight “offers a rare and revealing look at the notoriously media-shy man behind the swoosh” (Booklist, starred review), illuminating his company’s early days as an intrepid start-up and its evolution into one of the world’s most iconic, game-changing, and profitable brands. Bill Gates named Shoe Dog one of his five favorite books of 2016 and called it “an amazing tale, a refreshingly honest reminder of what the path to business success really looks like. It’s a messy, perilous, and chaotic journey, riddled with mistakes, endless struggles, and sacrifice. Phil Knight opens up in ways few CEOs are willing to do.” Fresh out of business school, Phil Knight borrowed fifty dollars from his father and launched a company with one simple mission: import high-quality, low-cost running shoes from Japan. Selling the shoes from the trunk of his car in 1963, Knight grossed eight thousand dollars that first year. Today, Nike’s annual sales top $30 billion. In this age of start-ups, Knight’s Nike is the gold standard, and its swoosh is one of the few icons instantly recognized in every corner of the world. But Knight, the man behind the swoosh, has always been a mystery. In Shoe Dog, he tells his story at last. At twenty-four, Knight decides that rather than work for a big corporation, he will create something all his own, new, dynamic, different. He details the many risks he encountered, the crushing setbacks, the ruthless competitors and hostile bankers—as well as his many thrilling triumphs. Above all, he recalls the relationships that formed the heart and soul of Nike, with his former track coach, the irascible and charismatic Bill Bowerman, and with his first employees, a ragtag group of misfits and savants who quickly became a band of swoosh-crazed brothers. Together, harnessing the electrifying power of a bold vision and a shared belief in the transformative power of sports, they created a brand—and a culture—that changed everything.",Business-Finance-Law
23,"""Fascinating.... Lays a foundation for understanding human history.""—Bill Gates In this ""artful, informative, and delightful"" (William H. McNeill, New York Review of Books) book, Jared Diamond convincingly argues that geographical and environmental factors shaped the modern world. Societies that had had a head start in food production advanced beyond the hunter-gatherer stage, and then developed religion --as well as nasty germs and potent weapons of war --and adventured on sea and land to conquer and decimate preliterate cultures. A major advance in our understanding of human societies, Guns, Germs, and Steel chronicles the way that the modern world came to be and stunningly dismantles racially based theories of human history. Winner of the Pulitzer Prize, the Phi Beta Kappa Award in Science, the Rhone-Poulenc Prize, and the Commonwealth club of California's Gold Medal.",Business-Finance-Law
24,"#1 NEW YORK TIMES BESTSELLER • “This book delivers completely new and refreshing ideas on how to create value in the world.”—Mark Zuckerberg, CEO of Meta “Peter Thiel has built multiple breakthrough companies, and Zero to One shows how.”—Elon Musk, CEO of SpaceX and Tesla The great secret of our time is that there are still uncharted frontiers to explore and new inventions to create. In Zero to One, legendary entrepreneur and investor Peter Thiel shows how we can find singular ways to create those new things. Thiel begins with the contrarian premise that we live in an age of technological stagnation, even if we’re too distracted by shiny mobile devices to notice. Information technology has improved rapidly, but there is no reason why progress should be limited to computers or Silicon Valley. Progress can be achieved in any industry or area of business. It comes from the most important skill that every leader must master: learning to think for yourself. Doing what someone else already knows how to do takes the world from 1 to n, adding more of something familiar. But when you do something new, you go from 0 to 1. The next Bill Gates will not build an operating system. The next Larry Page or Sergey Brin won’t make a search engine. Tomorrow’s champions will not win by competing ruthlessly in today’s marketplace. They will escape competition altogether, because their businesses will be unique. Zero to One presents at once an optimistic view of the future of progress in America and a new way of thinking about innovation: it starts by learning to ask the questions that lead you to find value in unexpected places.",Business-Finance-Law
25,"The chilling Saga of Darren Shan, the ordinary schoolboy plunged into the vampire world.",Business-Finance-Law
26,"The #1 international best seller In Lean In, Sheryl Sandberg reignited the conversation around women in the workplace. Sandberg is chief operating officer of Facebook and coauthor of Option B with Adam Grant. In 2010, she gave an electrifying TED talk in which she described how women unintentionally hold themselves back in their careers. Her talk, which has been viewed more than six million times, encouraged women to “sit at the table,” seek challenges, take risks, and pursue their goals with gusto. Lean In continues that conversation, combining personal anecdotes, hard data, and compelling research to change the conversation from what women can’t do to what they can. Sandberg provides practical advice on negotiation techniques, mentorship, and building a satisfying career. She describes specific steps women can take to combine professional achievement with personal fulfillment, and demonstrates how men can benefit by supporting women both in the workplace and at home. Written with humor and wisdom, Lean In is a revelatory, inspiring call to action and a blueprint for individual growth that will empower women around the world to achieve their full potential.",Business-Finance-Law
27,"Throughout my life I have achieved many remarkable things. In Screw It, Let's Do It, I will share with you my ideas and the secrets of my success, but not simply because I hope they'll help you achieve your individual goals. Today we are increasingly aware of the effects of our actions on the environment, and I strongly believe that we each have a responsibility, as individuals and organisations, to do no harm. I will draw on Gaia Capitalism to explain why we need to take stock of how we may be damaging the environment, and why it is up to big companies like Virgin to lead the way in a more holistic approach to business. In Screw It, Let's Do It I'll be looking forwards to the future. A lot has changed since I founded Virgin in 1968, and I'll explain how I intend to take my business and my ideas to the next level and the new and exciting areas - such as launching Virgin Fuels - into which Virgin is currently moving. But I have also brought together all the important lessons, good advice and inspirational adages that have helped me along the road to success. Ironically, I have never been one to do things by the book, but I have been inspired and influenced by many remarkable people. I hope that you too might find a little inspiration between these pages.",Business-Finance-Law
28,"The Richest Man in Babylon is a book by George Samuel Clason which dispenses financial advice through a collection of parables set in ancient Babylon. Through their experiences in business and managing household finance, the characters in the parables learn simple lessons in financial wisdom. By basing these parables in ancient times, but involving situations that modern people can understand and identify with, the author presents these lessons as timeless wisdom that is as relevant today as it was back then. The book began in 1926 as a series of informational pamphlets. Banks and insurance companies began to distribute these pamphlets, and the most famous ones were eventually compiled into this book.",Business-Finance-Law
29,"""Fitness, money, and wisdom--here are the tools. Over the last two years ... Tim Ferriss has collected the routines and tools of world-class performers around the globe. Now, the distilled notebook of tips and tricks that helped him double his income, flexibility, happiness, and more is available as Tools of Titans""--Page 4 of cover.",Business-Finance-Law
30,"World-renowned Stanford University psychologist Carol Dweck, in decades of research on achievement and success, has discovered a truly groundbreaking idea-the power of our mindset. Dweck explains why it's not just our abilities and talent that bring us success-but whether we approach them with a fixed or growth mindset. She makes clear why praising intelligence and ability doesn't foster self-esteem and lead to accomplishment, but may actually jeopardize success. With the right mindset, we can motivate our kids and help them to raise their grades, as well as reach our own goals-personal and professional. Dweck reveals what all great parents, teachers, CEOs, and athletes already know: how a simple idea about the brain can create a love of learning and a resilience that is the basis of great accomplishment in every area.",Business-Finance-Law
31,"#1 Wall Street Journal Bestseller The Obstacle is the Way has become a cult classic, beloved by men and women around the world who apply its wisdom to become more successful at whatever they do. Its many fans include a former governor and movie star (Arnold Schwarzenegger), a hip hop icon (LL Cool J), an Irish tennis pro (James McGee), an NBC sportscaster (Michele Tafoya), and the coaches and players of winning teams like the New England Patriots, Seattle Seahawks, Chicago Cubs, and University of Texas men’s basketball team. The book draws its inspiration from stoicism, the ancient Greek philosophy of enduring pain or adversity with perseverance and resilience. Stoics focus on the things they can control, let go of everything else, and turn every new obstacle into an opportunity to get better, stronger, tougher. As Marcus Aurelius put it nearly 2000 years ago: “The impediment to action advances action. What stands in the way becomes the way.” Ryan Holiday shows us how some of the most successful people in history—from John D. Rockefeller to Amelia Earhart to Ulysses S. Grant to Steve Jobs—have applied stoicism to overcome difficult or even impossible situations. Their embrace of these principles ultimately mattered more than their natural intelligence, talents, or luck. If you’re feeling frustrated, demoralized, or stuck in a rut, this book can help you turn your problems into your biggest advantages. And along the way it will inspire you with dozens of true stories of the greats from every age and era.",Business-Finance-Law
32,"The New York Times bestseller by the acclaimed, bestselling author of Start With Why and Together is Better. Now with an expanded chapter and appendix on leading millennials, based on Simon Sinek's viral video ""Millenials in the workplace"" (150+ million views). Imagine a world where almost everyone wakes up inspired to go to work, feels trusted and valued during the day, then returns home feeling fulfilled. This is not a crazy, idealized notion. Today, in many successful organizations, great leaders create environments in which people naturally work together to do remarkable things. In his work with organizations around the world, Simon Sinek noticed that some teams trust each other so deeply that they would literally put their lives on the line for each other. Other teams, no matter what incentives are offered, are doomed to infighting, fragmentation and failure. Why? The answer became clear during a conversation with a Marine Corps general. ""Officers eat last,"" he said. Sinek watched as the most junior Marines ate first while the most senior Marines took their place at the back of the line. What's symbolic in the chow hall is deadly serious on the battlefield: Great leaders sacrifice their own comfort--even their own survival--for the good of those in their care. Too many workplaces are driven by cynicism, paranoia, and self-interest. But the best ones foster trust and cooperation because their leaders build what Sinek calls a ""Circle of Safety"" that separates the security inside the team from the challenges outside. Sinek illustrates his ideas with fascinating true stories that range from the military to big business, from government to investment banking.",Business-Finance-Law
33,"NEW YORK TIMES BESTSELLER The guru to the gurus at last shares his knowledge with the rest of us. Nobel laureate Daniel Kahneman's seminal studies in behavioral psychology, behavioral economics, and happiness studies have influenced numerous other authors, including Steven Pinker and Malcolm Gladwell. In Thinking, Fast and Slow, Kahneman at last offers his own, first book for the general public. It is a lucid and enlightening summary of his life's work. It will change the way you think about thinking. Two systems drive the way we think and make choices, Kahneman explains: System One is fast, intuitive, and emotional; System Two is slower, more deliberative, and more logical. Examining how both systems function within the mind, Kahneman exposes the extraordinary capabilities as well as the biases of fast thinking and the pervasive influence of intuitive impressions on our thoughts and our choices. Engaging the reader in a lively conversation about how we think, he shows where we can trust our intuitions and how we can tap into the benefits of slow thinking, contrasting the two-system view of the mind with the standard model of the rational economic agent. Kahneman's singularly influential work has transformed cognitive psychology and launched the new fields of behavioral economics and happiness studies. In this path-breaking book, Kahneman shows how the mind works, and offers practical and enlightening insights into how choices are made in both our business and personal lives--and how we can guard against the mental glitches that often get us into trouble.",Business-Finance-Law
34,"An essential new edition―revised and updated from cover to cover―of one of the most important books of the last two decades, by Nobel Prize winner Richard H. Thaler and Cass R. Sunstein * More than 2 million copies sold * New York Times bestseller Since the original publication of Nudge more than a decade ago, the title has entered the vocabulary of businesspeople, policy makers, engaged citizens, and consumers everywhere. The book has given rise to more than 400 “nudge units” in governments around the world and countless groups of behavioral scientists in every part of the economy. It has taught us how to use thoughtful “choice architecture”—a concept the authors invented—to help us make better decisions for ourselves, our families, and our society. Now, the authors have rewritten the book from cover to cover, making use of their experiences in and out of government over the past dozen years as well as an explosion of new research in numerous academic disciplines. To commit themselves to never undertaking this daunting task again, they are calling this the “final edition.” It offers a wealth of new insights, for both its avowed fans and newcomers to the field, about a wide variety of issues that we face in our daily lives—COVID-19, health, personal finance, retirement savings, credit card debt, home mortgages, medical care, organ donation, climate change, and “sludge” (paperwork and other nuisances we don’t want, and that keep us from getting what we do want)—all while honoring one of the cardinal rules of nudging: make it fun!",Business-Finance-Law
35,"Do you feel stuck in life, not knowing how to make it more successful? Do you wish to become more popular? Are you craving to earn more? Do you wish to expand your horizon, earn new clients and win people over with your ideas? How to Win Friends and Influence People is a well-researched and comprehensive guide that will help you through these everyday problems and make success look easier. You can learn to expand your social circle, polish your skill set, find ways to put forward your thoughts more clearly, and build mental strength to counter all hurdles that you may come across on the path to success. Having helped millions of readers from the world over achieve their goals, the clearly listed techniques and principles will be the answers to all your questions.",Business-Finance-Law
36,"The New York Times and Washington Post bestseller that changed the way millions communicate “[Crucial Conversations] draws our attention to those defining moments that literally shape our lives, our relationships, and our world. . . . This book deserves to take its place as one of the key thought leadership contributions of our time.” —from the Foreword by Stephen R. Covey, author of The 7 Habits of Highly Effective People “The quality of your life comes out of the quality of your dialogues and conversations. Here’s how to instantly uplift your crucial conversations.” —Mark Victor Hansen, cocreator of the #1 New York Times bestselling series Chicken Soup for the Soul® The first edition of Crucial Conversations exploded onto the scene and revolutionized the way millions of people communicate when stakes are high. This new edition gives you the tools to: Prepare for high-stakes situations Transform anger and hurt feelings into powerful dialogue Make it safe to talk about almost anything Be persuasive, not abrasive",Business-Finance-Law
