,text,label
10,"One bad day. Freed once again from the confines of Arkham Asylum, The Joker is out to prove a deranged point. And he's going to use Gotham City's top cop, commissioner Jim Gordon, and his brilliant daughter Barbara (a.k.a. Batgirl) to do it. Now Batman must race to stop his archnemesis before his reign of terror claims two of the Dark Knight's closest friends. Critically acclaimed writer Alan Moore redefined the superhero with Watchmen and V for Vendetta. In Batman: The Killing Joke, he takes on the origin of comics' greatest super-villain, The Joker, and changes Batman's world forever. Absolute Batman: The Killing Joke (30th Anniversary Edition) includes both the recolored art by artist Brian Bolland and the original colors by John Higgins, along with the never-before-published script and numerous Batman and Joker sketches and stories by Bolland. Collects Batman: Black and White #4; Batman: The Killing Joke; Countdown #31; Cover Story: The DC Comics Art of Brian Bolland; Joker: Last Laugh #1, #6; Joker's Greatest Stories Ever Told; Who's Who in the DC Universe #13 and Wonder Woman 96.",Humour
11,"The PERFECT GIFT for Mum would be to let her take the day off while you do everything for her. Why not get her this book instead? ---------------- This is mum. A mum has two very important jobs to do. One is to look after her children. The other is to do everything else as well. ---------------- Now Lyndsay's little boy is at nursery, she is looking for a job. At this interview, the lady asks Lyndsay all sorts of questions, which Lyndsay has trouble answering because she has the Octonauts theme going round her head. Lyndsay hopes she is not singing out loud. ---------------- This delightful book is the latest in the series of Ladybird books which have been specially planned to help grown-ups with the world about them. The large clear script, the careful choice of words, the frequent repetition and the thoughtful matching of text with pictures all enable grown-ups to think they have taught themselves to cope. Featuring original Ladybird artwork alongside brilliantly funny, brand new text. 'Hilarious' Stylist",Humour
12,"GOODREADS CHOICE AWARD WINNER FOR GRAPHIC NOVELS AND COMICS! These casually drawn, perfectly on-point comics by the hugely popular young artist Sarah Andersen are for the rest of us. They document the wasting of entire beautiful weekends on the internet, the unbearable agony of holding hands on the street with a gorgeous guy, and dreaming all day of getting home and back into pajamas. In other words, the horrors and awkwardnesses of young modern life. Oh and they are totally not autobiographical. At all. Adulthood Is a Myth presents many fan favorites plus dozens of all-new comics exclusive to this book. Sarah's frankness on personal issues like body image, self-consciousness, introversion, relationships, and the frequency of bra-washing makes her comics highly relatable and deeply hilarious, showcasing how she became one of the most influential voices in web cartoonists.",Humour
13,This authoritative series discusses issues relevant to Islam and presents accurate and reliable information based on the true beliefs and practices of the Prophet and his companions. (World Religions),Humour
14,"From the No. 1 bestselling author of What If? - the man who created xkcd and explained the laws of science with cartoons - comes a series of brilliantly simple diagrams ('blueprints' if you want to be complicated about it) that show how important things work: from the nuclear bomb to the biro. It's good to know what the parts of a thing are called, but it's much more interesting to know what they do. Richard Feynman once said that if you can't explain something to a first-year student, you don't really get it. In Thing Explainer, Randall Munroe takes a quantum leap past this: he explains things using only drawings and a vocabulary of just our 1,000 (or the ten hundred) most common words. Many of the things we use every day - like our food-heating radio boxes ('microwaves'), our very tall roads ('bridges'), and our computer rooms ('datacentres') - are strange to us. So are the other worlds around our sun (the solar system), the big flat rocks we live on (tectonic plates), and even the stuff inside us (cells). Where do these things come from? How do they work? What do they look like if you open them up? And what would happen if we heated them up, cooled them down, pointed them in a different direction, or pressed this button? In Thing Explainer, Munroe gives us the answers to these questions and many, many more. Funny, interesting, and always understandable, this book is for anyone -- age 5 to 105 -- who has ever wondered how things work, and why.",Humour
15,"The ""genius"" national bestseller on the art of caring less and getting more -- from the author of Calm the F*ck Down and F*ck No (Cosmopolitan). Are you stressed out, overbooked, and underwhelmed by life? Fed up with pleasing everyone else before you please yourself? It's time to stop giving a f*ck. This brilliant, hilarious, and practical parody of Marie Kondo's bestseller The Life-Changing Magic of Tidying Up explains how to rid yourself of unwanted obligations, shame, and guilt -- and give your f*cks instead to people and things that make you happy. The easy-to-use, two-step NotSorry Method for mental decluttering will help you unleash the power of not giving a f*ck about: Family drama Having a ""bikini body"" Iceland Co-workers' opinions, pets, and children And other bullsh*t! And it will free you to spend your time, energy, and money on the things that really matter. So what are you waiting for? Stop giving a f*ck and start living your best life today! Discover more of the magic of not giving a f*ck with The Life-Changing Magic of Not Giving a F*ck Journal.",Humour
16,"Practitioners from leading firms in over 90 countries provide practical information about procedural and substantive issues regarding attachment of assets. Because the availability of attachments in advance of judgments can make the difference between success and failure in a lawsuit for money damages, and because attachments may often be obtained in places far removed from the venues of proceedings on the merits, it is important for litigation counsel to be aware of the potential for multi-jurisdictional assaults on the assets of their clients or of their clients’ adversaries. Attachment of Assets is designed to give practical information and guidance to lawyers and businessmen who are interested in securing expected future judgments and in making strategic decisions concerning the deployment of moveable assets in the face of possible attachments of them. The chapters, each discussing the requirements of a separate country, are written by lawyers with practical expertise in this field. The procedure by which attachments are obtained vary, ranging from court orders authorizing a court official to take custody of a defendant’s assets to orders restraining the defendant from transferring his assets. The effects of such orders differ as well: some create a lien superior to those of other creditors and others do no more than immobilize the debtor’s assets, leaving them open to being levied upon by later-arriving judgment creditors. Countries vary in the ways in which they permit attachments to be carried out -- whether, for example, all of the banks in a given city may be served with attachment notices or orders. They vary as well with respect to the information that is imparted to the attaching creditor after attachment orders have been served. Some rules make available to creditor information concerning the value of assets on which they have successfully levied, while others leave creditors in the dark, or dependent on informal hints from garnishees as to whether or not pay dirt has been struck. Most importantly, jurisdictional requirements for the issuance of attachment orders are not similar. Some countries permit attachments only if the defendant is subject to the jurisdiction of their courts with respect to the merits of the case. Others are less demanding, permitting attachments solely on the basis and to the extent of the presence of the assets successfully attached. It is probably fair to say that, in many foreign jurisdictions, the protection of creditors through fraudulent conveyance laws and the like is inadequate, or even, as a practical matter, unavailable. The enforcement of judgments is therefore often dependent on a creditor’s ability to obtain -- early, even prior to the commencement of a lawsuit -- a prejudgment attachment (or the equivalent) of his debtor’s assets. The extent to which attachments are obtainable in various countries of the world and the basis under which they may be obtained under local law are the focus of Attachment of Assets. Format of Publication: Organized in a uniform question and answer format that addresses the receptiveness of each country toward the attachment of assets; the procedural requirements for filing for attachment; reciprocity; treaty provisions; and defenses. Every Chapter is organized with the same special three part arrangement - allowing you to quickly and easily locate the information you need for each country. Part I contains a survey of the current attitude of each country’s courts and government toward the attachment of assets, including anticipated changes and recent cases. Part II discusses procedure the judgment creditor must follow to file for the attachment of assets in the other country, including translation of the judgment, currency conversion, attorneys’ fees and recovery of interest. Part III summarizes the requirements the judgment creditor must meet for attachment, and the defense the judgment, and the defenses the judgment debtor must establish to prevent attachment.",Humour
17,"Alain de Botton combines two unlikely genres--literary biography and self-help manual--in the hilarious and unexpectedly practical How Proust Can Change Your Life. Who would have thought that Marcel Proust, one of the most important writers of our century, could provide us with such a rich source of insight into how best to live life? Proust understood that the essence and value of life was the sum of its everyday parts. As relevant today as they were at the turn of the century, Proust's life and work are transformed here into a no-nonsense guide to, among other things, enjoying your vacation, reviving a relationship, achieving original and unclichéd articulation, being a good host, recognizing love, and understanding why you should never sleep with someone on a first date. It took de Botton to find the inspirational in Proust's essays, letters and fiction and, perhaps even more surprising, to draw out a vivid and clarifying portrait of the master from between the lines of his work. Here is Proust as we have never seen or read him before: witty, intelligent, pragmatic. He might well change your life.",Humour
18,"The international bestseller… For anyone who's ever had trouble starting, keeping, or finishing a journal or sketchbook comes this expanded edition of Wreck This Journal, an illustrated book that features a subversive collection of prompts, asking readers to muster up their best mistake and mess-making abilities and to fill the pages of the book (or destroy them). Through a series of creatively and quirkily illustrated prompts, acclaimed artist Keri Smith encourages journalers to engage in ""destructive"" acts--poking holes through pages, adding photos and defacing them, painting pages with coffee, coloring outside the lines, and more--in order to experience the true creative process. With Smith's unique sensibility, readers are introduced to a new way of art and journal making, discovering novel ways to escape the fear of the blank page and fully engage in the creative process.",Humour
19,"______________________________ The original bestselling autobiography by comedian, novelist and national treasure Stephen Fry. Few people serve time in prison before studying at Cambridge. You might be surprised to know that Stephen Fry is one of them. Moab is My Washpot, the remarkable story of Stephen Fry's tumultuous early life, is by turns funny, shocking, tender, delicious, sad, lyrical, bruisingly frank and addictively readable. It's the story of a boy sent to a boarding school 200 miles from home at the age of seven, who survives beatings, misery, love, ecstasy, carnal violation, expulsion, imprisonment, criminal conviction, probation and catastrophe to emerge, at eighteen, ready to try and face the world in which he had always felt a stranger. Fry writes with the wit and warmth which have become his hallmark, but with shocking candour too. For anyone seeking to understand one of Britain's greatest cultural treasures, this book is utterly essential reading.",Humour
20,"What if Darth Vader took an active role in raising his son? What if ""Luke, I am your father"" was just a stern admonishment from an annoyed dad? In this hilarious and sweet comic reimagining, Darth Vader is a dad like any other—except with all the baggage of being the Dark Lord of the Sith. Celebrated artist Jeffrey Brown's delightful illustrations give classic Star Wars® moments a fresh twist, presenting the trials and joys of parenting through the lens of a galaxy far, far away. Life lessons include lightsaber batting practice, using the Force to raid the cookie jar, Take Your Child to Work Day on the Death Star (""Er, he looks just like you, Lord Vader!""), and the special bond shared between any father and son. Plus, this is the fixed-format version, which looks almost identical to the print edition.",Humour
21,It. Is. On. From the pen of the prolific (and bestselling) author Barney Stinson comes the indispensable guide for every Bro looking to score with The Ladies. Featuring the famous plays including: -The Lorenzo Von Matterhorn -Mrs. Stinsfire -The Ted Mosby -The Time Traveller -The 'SNASA' -The Scuba Diver -The 'He's Not Coming' … and other greatest hits from Barney Stinson's secretPlaybookof legendary moves. So suit up and get ready to be schooled in awsomeness.,Humour
22,"In this madcap journey, a bestselling journalist investigates psychopaths and the industry of doctors, scientists, and everyone else who studies them. The Psychopath Test is a fascinating journey through the minds of madness. Jon Ronson's exploration of a potential hoax being played on the world's top neurologists takes him, unexpectedly, into the heart of the madness industry. An influential psychologist who is convinced that many important CEOs and politicians are, in fact, psychopaths teaches Ronson how to spot these high-flying individuals by looking out for little telltale verbal and nonverbal clues. And so Ronson, armed with his new psychopath-spotting abilities, enters the corridors of power. He spends time with a death-squad leader institutionalized for mortgage fraud in Coxsackie, New York; a legendary CEO whose psychopathy has been speculated about in the press; and a patient in an asylum for the criminally insane who insists he's sane and certainly not a psychopath. Ronson not only solves the mystery of the hoax but also discovers, disturbingly, that sometimes the personalities at the helm of the madness industry are, with their drives and obsessions, as mad in their own way as those they study. And that relatively ordinary people are, more and more, defined by their maddest edges.",Humour
23,"NEW YORK TIMES BESTSELLER • In this hilarious instant classic, the creator of The Mindy Project and Never Have I Ever invites readers on a tour of her life and her unscientific observations on romance, friendship, and Hollywood. “[Kaling is] like Tina Fey’s cool little sister. Or perhaps . . . the next Nora Ephron.”—The New York Times Mindy Kaling has lived many lives: the obedient child of immigrant professionals, a timid chubster afraid of her own bike, a Ben Affleck–impersonating Off-Broadway performer and playwright, and, finally, a comedy writer and actress prone to starting fights with her friends and coworkers with the sentence “Can I just say one last thing about this, and then I swear I’ll shut up about it?” Perhaps you want to know what Mindy thinks makes a great best friend (someone who will fill your prescription in the middle of the night), or what makes a great guy (one who is aware of all elderly people in any room at any time and acts accordingly), or what is the perfect amount of fame (so famous you can never get convicted of murder in a court of law), or how to maintain a trim figure (you will not find that information in these pages). If so, you’ve come to the right book, mostly! With several conveniently placed stopping points for you to run errands and make phone calls, Is Everyone Hanging Out Without Me? proves that Mindy Kaling really is just a Girl Next Door—not so much literally anywhere in the continental United States, but definitely if you live in India or Sri Lanka. Praise for Is Everyone Hanging Out Without Me? “Where have you been all our lives, Mindy?”—Glamour “Who wouldn’t want to hang out with Mindy Kaling? . . . [Is Everyone Hanging Out Without Me?] is like a mash note to comedy nerds.”—Time Out New York “Very funny.”—Boston Globe",Humour
24,How it Works: The Wife,Humour
25,"Jesus Rollerblading Christ--another helping of TheOatmeal! Mrow, MOAR kitty comics. Mr. Oats delivers a sidesplitting serving of cat humor in his new book, How to Tell If Your Cat Is Plotting to Kill You. If your cat is kneading you, that's not a sign of affection. Your cat is actually checking your internal organs for weakness. If your cat brings you a dead animal, this isn't a gift. It's a warning. How to Tell If Your Cat Is Plotting to Kill You is a hilarious, brilliant offering of comics, facts, and instructional guides about crazy cat behaviors from the creative wonderland at TheOatmeal.com. How to Tell If Your Cat Is Plotting to Kill You presents fan favorites, such as ""Cat vs. Internet,"" ""How to Pet a Kitty,"" and ""The Bobcats,"" plus 17 brand-new, never-before-seen cat-themed comic strips. This Oatmeal collection is a must-have for cat-lovers from Mr. Oats!",Humour
26,"Howl with laughter with Dog Man, the #1 New York Times bestselling series from Dav Pilkey!",Humour
27,"When a new, chatty, young couple and their two daughters move in next door, Ove's well-ordered, solitary world turns upside down.",Humour
28,"Tom Gates is the master of excuses for late homework: dog attacks - spilt water - lightning... Tom's exercise book is full of his doodles and thoughts, as well as comments from his long-suffering teacher, Mr Fullerman.",Humour
29,"The perfect gift book for the power hungry (and who doesn't want power?) at an excellent price. The Concise Edition of an international bestseller. At work, in relationships, on the street or on the 6 o'clock news: the 48 Laws apply everywhere. For anyone with an interest in conquest, self-defence, wealth, power or simply being an educated spectator, The 48 Laws of Power is one of the most useful and entertaining books ever. This book 'teaches you how to cheat, dissemble, feign, fight and advance your cause in the modern world.' (Independent on Sunday) The distilled wisdom of the masters - illustrated through the tactics, triumphs and failures from Elizabeth I to Henry Kissinger on how to get to the top and stay there. Wry, ironic and clever this is an indispensable and witty guide to power. The laws are now famous:- Law 1: Never outshine the master Law 2: Never put too much trust in friends; learn how to use enemies Law 3: Conceal your intentions Law 4: Always say less than necessary",Humour
30,"It is the night of the referendum and the Five have retired to Kirrin Island to enjoy the fresh air and sunshine, fed up with the rancour of public debate. George is firmly a 'remainer,' whilst Julian, who is in the 'Brexit' camp, is tolerated on the grounds that Anne cannot bear to go camping without him. (Timmy, largely apolitical but not keen on cats or rabbits, joins them too.) The night is tempestuous in more ways than one. George has managed to rig up a satellite link with the mainland so they can keep abreast of the news, and they sit huddled around the fire, amidst some tension, as George's initial hope that the 'remainers' will triumph proves premature . . . Meanwhile, a violent storm whips up. The damage is apparent as the new day dawns and George declares a new meaning for Brexit: Kirrin Island is exiting Britain. . . . that is until the red tape becomes too much of a challenge and their happy life together is under threat.",Humour
31,"About the Author Barney Stinson is an awesome dude who lives in New York City and appears weekly on the hit CBS show How I Met Your Mother. Matt Kuhn is one of the coolest staff writers for How I Met Your Mother and helps write Barney’s Blog on the show’s website. He lives in Los Angeles, California. Everyone's life is governed by an internal code of conduct. Some call it morality. Others call it religion. But Bros in the know call this holy grail The Bro Code. Historically a spoken tradition passed from one generation to the next, the official code of conduct for Bros appears here in its published form for the first time ever. By upholding the tenets of this sacred and legendary document, any dude can learn to achieve Bro-dom.",Humour
32,"The New York Times bestseller from the author of The Life-Changing Magic of Not Giving a F*ck and You Do You. The no-f*cks-given, no-holds-barred guide to living your best life. Ever find yourself stuck at the office-or even just glued to the couch -- when you really want to get out (for once), get to the gym (at last), and get started on that ""someday"" project you're always putting off? It's time to get your sh*t together. In The Life-Changing Magic of Not Giving a F*ck, ""anti-guru"" Sarah Knight introduced readers to the joys of mental decluttering . This book takes you one step further -- organizing the f*cks you want and need to give, and cutting through the bullsh*t cycle of self-sabotage to get happy and stay that way. You'll discover: The Power of Negative Thinking Three simple tools for getting your sh*t together How to spend less and save more Ways to manage anxiety, avoid avoidance, and conquer your fear of failure And tons of other awesome sh*t! Praise for Sarah Knight: ""Genius."" -- Cosmopolitan ""Self-help to swear by."" -- The Boston Globe ""Hilarious... truly practical."" -- Booklist",Humour
33,"Can you imagine a world where there aren't just the thirty-two Ladybird Books for Grown-Ups you've seen in your local bookshop or downstairs toilet but hundreds and hundreds more? If you can't, then this book is here to imagine it for you. Here is an enormous collection of helpful guides to everything from worryingly high cholesterol to worryingly high mortgages - from teenagers you can't understand to prizewinning novels you can't understand - all presented simply and colourfully, in a way that even the most jaded, exhausted, baffled grown-up can enjoy. 'This is such a good idea I'm currently experiencing all the physical sensations of anger because I didn't think of it, whereas Jason and Joel did, the shits.' Charlie Brooker 'I do not hasten to say that these books are the new Da Vinci Code.' Aisling Bea 'These books are small masterpieces. They make me glad I learned to read.' David Quantick 'HILARIOUS. Beserkly brilliant.' Mel Giedroye",Humour
34,"In the US edition of this international bestseller, Adam Kay channels Henry Marsh and David Sedaris to tell us the ""darkly funny"" (The New Yorker) -- and sometimes horrifying -- truth about life and work in a hospital. Welcome to 97-hour weeks. Welcome to life and death decisions. Welcome to a constant tsunami of bodily fluids. Welcome to earning less than the hospital parking meter. Wave goodbye to your friends and relationships. Welcome to the life of a first-year doctor. Scribbled in secret after endless days, sleepless nights and missed weekends, comedian and former medical resident Adam Kay's This Is Going to Hurt provides a no-holds-barred account of his time on the front lines of medicine. Hilarious, horrifying and heartbreaking by turns, this is everything you wanted to know -- and more than a few things you didn't -- about life on and off the hospital ward. And yes, it may leave a scar.",Humour
35,"A new collection from David Sedaris is cause for jubilation. His recent move to Paris has inspired hilarious pieces, including Me Talk Pretty One Day, about his attempts to learn French. His family is another inspiration. You Cant Kill the Rooster is a portrait of his brother who talks incessant hip-hop slang to his bewildered father. And no one hones a finer fury in response to such modern annoyances as restaurant meals presented in ludicrous towers and cashiers with 6-inch fingernails. Compared by The New Yorker to Twain and Hawthorne, Sedaris has become one of our best-loved authors. Sedaris is an amazing reader whose appearances draw hundreds, and his performancesincluding a jaw-dropping impression of Billie Holiday singing I wish I were an Oscar Meyer weinerare unforgettable. Sedariss essays on living in Paris are some of the funniest hes ever written. At last, someone even meaner than the French! The sort of blithely sophisticated, loopy humour that might have resulted if Dorothy Parker and James Thurber had had a love child. Entertainment Weekly on Barrel Fever Sidesplitting Not one of the essays in this new collection failed to crack me up; frequently I was helpless. The New York Times Book Review on Naked",Humour
36,How To,Humour
37,"THE PERFECT GIFT for anyone who likes a glass of red. And a double gin. And a vodka shot. And a flaming tequila. And a candy floss caipirinha . . . and a small Bahama Mama. __________________________________ 'A good hangover should be a total mystery to you. How did this happen? Why do you feel so ill? Pretend to yourself that you drank less than you did. Insist you stuck to beer, forgetting the champagne at the start of the evening and the round of jalapeno tequilas you did for a bet in that club next to the dual carriageway at 2am.' __________________________________ 'What a confusing world it can seem with a hangover. Sit as still as you can. Do not attempt to make any decisions. Look out of the window. Can you recognise simple shapes or colours? Is there a moon or a sun in the sky? What sort of a name might you have? Where might there be bacon?' __________________________________ This delightful book is the latest in the series of Ladybird books which have been specially planned to help grown-ups with the world about them. The large clear script, the careful choice of words, the frequent repetition and the thoughtful matching of text with pictures all enable grown-ups to think they have taught themselves to cope. Featuring original Ladybird artwork alongside brilliantly funny, brand new text. 'Hilarious' Stylist Other new titles for Autumn 2017: How it Works: The Brother How it Works: The Sister The Ladybird Book of the Ex The Ladybird Book of the Nerd The Ladybird Book of the New You The Ladybird Book of Balls The Ladybird Book of the Big Night Out The Ladybird Book of the Quiet Night In People at Work: The Rock Star Previous titles in the Ladybirds for Grown Ups series: How it Works: The Husband How it Works: The Wife How it Works: The Mum How it Works: The Dad The Ladybird Book of the Mid-Life Crisis The Ladybird Book of the Hangover The Ladybird Book of Mindfulness The Ladybird Book of the Shed The Ladybird Book of Dating The Ladybird Book of the Hipster How it Works: The Student How it Works: The Cat How it Works: The Dog How it Works: The Grandparent The Ladybird Book of Red Tape The Ladybird Book of the People Next Door The Ladybird Book of the Sickie The Ladybird Book of the Zombie Apocalypse The Ladybird Book of the Do-Gooder",Humour
38,Together is Better,Humour
39,Release Your Anger: Midnight Edition: An Adult Coloring Book with 40 Swear Words to Color and Relax,Humour
